Mon Jan 25 19:00:00 EST 2016,0.0000397,0.0000289,0.00002902,0.00003688,3.19876815,null
Tue Jan 26 19:00:00 EST 2016,0.000060,0.00003417,0.00003689,0.00005754,4.1148597,null
Wed Jan 27 19:00:00 EST 2016,0.00005549,0.00003935,0.000055,0.00004368,1.4409448,null
Thu Jan 28 19:00:00 EST 2016,0.00004418,0.00003381,0.00004389,0.00003381,0.54565244,null
Fri Jan 29 19:00:00 EST 2016,0.00004024,0.00002879,0.00003528,0.00003101,0.49351513,null
Sat Jan 30 19:00:00 EST 2016,0.00003419,0.0000309,0.0000309,0.00003258,0.10749102,null
Sun Jan 31 19:00:00 EST 2016,0.00003499,0.00003001,0.00003331,0.00003499,0.34146588,null
Mon Feb 01 19:00:00 EST 2016,0.00003498,0.00003194,0.00003237,0.00003233,0.2555175,null
Tue Feb 02 19:00:00 EST 2016,0.00003499,0.000032,0.00003239,0.00003406,0.39974691,null
Wed Feb 03 19:00:00 EST 2016,0.0000345,0.00003142,0.0000345,0.00003142,0.17660849,null
Thu Feb 04 19:00:00 EST 2016,0.000040,0.00003356,0.00003448,0.00003619,0.82715861,null
Fri Feb 05 19:00:00 EST 2016,0.000039,0.00003605,0.00003716,0.0000367,0.32953118,null
Sat Feb 06 19:00:00 EST 2016,0.00004634,0.0000368,0.0000368,0.000042,1.42085138,null
Sun Feb 07 19:00:00 EST 2016,0.00004865,0.00003715,0.00004211,0.00004305,0.69339676,null
Mon Feb 08 19:00:00 EST 2016,0.00004495,0.00004221,0.00004473,0.00004328,0.53007931,null
Tue Feb 09 19:00:00 EST 2016,0.0000478,0.00003832,0.00003832,0.00004601,0.68785656,null
Wed Feb 10 19:00:00 EST 2016,0.000050,0.000046,0.00004601,0.00004928,0.93855017,null
Thu Feb 11 19:00:00 EST 2016,0.00005258,0.00004941,0.00004984,0.00004942,1.20080186,null
Fri Feb 12 19:00:00 EST 2016,0.000055,0.00004875,0.00004961,0.00005268,1.06813783,null
Sat Feb 13 19:00:00 EST 2016,0.000058,0.00005268,0.0000535,0.00005307,0.67561143,null
Sun Feb 14 19:00:00 EST 2016,0.0000577,0.00004906,0.00005259,0.0000526,1.68575085,null
Mon Feb 15 19:00:00 EST 2016,0.00005499,0.000050,0.00005188,0.00005353,0.55297902,null
Tue Feb 16 19:00:00 EST 2016,0.00005728,0.00004712,0.0000539,0.00004712,1.82727806,null
Wed Feb 17 19:00:00 EST 2016,0.00004843,0.00004354,0.00004825,0.00004759,1.27781418,null
Thu Feb 18 19:00:00 EST 2016,0.00004804,0.00004334,0.00004788,0.00004804,0.88196685,null
Fri Feb 19 19:00:00 EST 2016,0.00004857,0.00004692,0.0000481,0.00004827,0.99354508,null
Sat Feb 20 19:00:00 EST 2016,0.00004843,0.00003852,0.00004833,0.00003852,0.97169214,null
Sun Feb 21 19:00:00 EST 2016,0.00004446,0.00003993,0.00004125,0.00004059,0.22330504,null
Mon Feb 22 19:00:00 EST 2016,0.00004059,0.00003593,0.00004059,0.00003891,0.42655584,null
Tue Feb 23 19:00:00 EST 2016,0.00004528,0.00003773,0.00003892,0.0000403,0.69294011,null
Wed Feb 24 19:00:00 EST 2016,0.00004055,0.00003705,0.00004031,0.00003875,0.36659591,null
Thu Feb 25 19:00:00 EST 2016,0.00003713,0.00003321,0.00003713,0.00003321,0.29563799,null
Fri Feb 26 19:00:00 EST 2016,0.0000375,0.00003212,0.00003287,0.00003213,0.24678899,null
Sat Feb 27 19:00:00 EST 2016,0.00003882,0.00003393,0.00003411,0.00003646,0.1466555,null
Sun Feb 28 19:00:00 EST 2016,0.00004076,0.00003171,0.00003834,0.00003824,0.99347044,null
Mon Feb 29 19:00:00 EST 2016,0.0000399,0.00003642,0.00003823,0.00003804,0.30209896,null
Tue Mar 01 19:00:00 EST 2016,0.0000381,0.00003702,0.00003782,0.00003793,0.36483192,null
Wed Mar 02 19:00:00 EST 2016,0.00003985,0.00003681,0.00003782,0.00003699,0.30793221,null
Thu Mar 03 19:00:00 EST 2016,0.00003699,0.00003622,0.00003699,0.00003693,0.21612167,null
Fri Mar 04 19:00:00 EST 2016,0.0000375,0.00003622,0.00003623,0.00003622,0.2132156,null
Sat Mar 05 19:00:00 EST 2016,0.0000372,0.00003398,0.00003622,0.0000372,0.3536596,null
Sun Mar 06 19:00:00 EST 2016,0.00003802,0.00003434,0.00003736,0.00003671,0.89043968,null
Mon Mar 07 19:00:00 EST 2016,0.0000399,0.00003626,0.00003744,0.00003849,0.3496819,null
Tue Mar 08 19:00:00 EST 2016,0.00003776,0.00003627,0.00003776,0.0000365,0.11790987,null
Wed Mar 09 19:00:00 EST 2016,0.000040,0.00003576,0.00003769,0.000040,0.65989975,null
Thu Mar 10 19:00:00 EST 2016,0.00004062,0.00003714,0.0000398,0.00003728,0.57061769,null
Fri Mar 11 19:00:00 EST 2016,0.00004051,0.00003723,0.00003841,0.00003814,0.38430123,null
Sat Mar 12 19:00:00 EST 2016,0.00004195,0.00003887,0.00003887,0.0000391,0.10540994,null
Sun Mar 13 20:00:00 EDT 2016,0.000040,0.00003664,0.0000391,0.00003797,0.84479248,null
Mon Mar 14 20:00:00 EDT 2016,0.0000385,0.00003719,0.00003797,0.0000385,0.16286456,null
Tue Mar 15 20:00:00 EDT 2016,0.00003853,0.00003198,0.00003816,0.00003367,2.25094168,null
Wed Mar 16 20:00:00 EDT 2016,0.00003797,0.00003431,0.00003716,0.00003635,0.83667909,null
Thu Mar 17 20:00:00 EDT 2016,0.00003839,0.00003672,0.00003672,0.00003839,0.71646464,null
Fri Mar 18 20:00:00 EDT 2016,0.000040,0.00003199,0.00003672,0.00003706,3.60278968,null
Sat Mar 19 20:00:00 EDT 2016,0.00003712,0.00003402,0.00003712,0.00003546,0.55735723,null
Sun Mar 20 20:00:00 EDT 2016,0.00003712,0.00003198,0.00003547,0.00003345,1.36284155,null
Mon Mar 21 20:00:00 EDT 2016,0.0000365,0.00003315,0.00003437,0.00003596,0.46821792,null
Tue Mar 22 20:00:00 EDT 2016,0.00003786,0.00003402,0.00003537,0.00003616,1.3543811,null
Wed Mar 23 20:00:00 EDT 2016,0.0000372,0.000035,0.00003617,0.000035,0.40399316,null
Thu Mar 24 20:00:00 EDT 2016,0.000036,0.0000325,0.000035,0.00003495,0.38363872,null
Fri Mar 25 20:00:00 EDT 2016,0.00003535,0.00003457,0.00003493,0.0000353,0.20356118,null
Sat Mar 26 20:00:00 EDT 2016,0.0000375,0.00003381,0.0000359,0.00003542,1.17716601,null
Sun Mar 27 20:00:00 EDT 2016,0.00003662,0.00003229,0.00003541,0.000035,0.37033785,null
Mon Mar 28 20:00:00 EDT 2016,0.0000372,0.000035,0.000035,0.00003591,0.40239534,null
Tue Mar 29 20:00:00 EDT 2016,0.00003725,0.0000351,0.00003532,0.00003707,0.22604001,null
